state,region,year,month,electricity_usage
Punjab,NR,NULL,02/01/2019,120
Haryana,NR,NULL,02/01/2019,130
Rajasthan,NR,NULL,02/01/2019,234
Delhi,NR,NULL,02/01/2019,86
UP,NR,NULL,02/01/2019,314
Uttarakhand,NR,NULL,02/01/2019,41
HP,NR,NULL,02/01/2019,30
J&K,NR,NULL,02/01/2019,53
Chandigarh,NR,NULL,02/01/2019,5
Chhattisgarh,WR,NULL,02/01/2019,79
Gujarat,WR,NULL,02/01/2019,320
MP,WR,NULL,02/01/2019,253
Maharashtra,WR,NULL,02/01/2019,429
Goa,WR,NULL,02/01/2019,13
DNH,WR,NULL,02/01/2019,19
"Andhra Pradesh",SR,NULL,02/01/2019,165
Telangana,SR,NULL,02/01/2019,204
Karnataka,SR,NULL,02/01/2019,206
Kerala,SR,NULL,02/01/2019,73
"Tamil Nadu",SR,NULL,02/01/2019,268
Pondy,SR,NULL,02/01/2019,6
Bihar,ER,NULL,02/01/2019,82
Jharkhand,ER,NULL,02/01/2019,25
Odisha,ER,NULL,02/01/2019,70
"West Bengal",ER,NULL,02/01/2019,108
Sikkim,ER,NULL,02/01/2019,2
"Arunachal Pradesh",NER,NULL,02/01/2019,2
Assam,NER,NULL,02/01/2019,22
Manipur,NER,NULL,02/01/2019,3
Meghalaya,NER,NULL,02/01/2019,6
Mizoram,NER,NULL,02/01/2019,2
Nagaland,NER,NULL,02/01/2019,2
Tripura,NER,NULL,02/01/2019,3
Punjab,NR,NULL,03/01/2019,122
Haryana,NR,NULL,03/01/2019,134
Rajasthan,NR,NULL,03/01/2019,240
Delhi,NR,NULL,03/01/2019,86
UP,NR,NULL,03/01/2019,312
Uttarakhand,NR,NULL,03/01/2019,39
HP,NR,NULL,03/01/2019,30
J&K,NR,NULL,03/01/2019,54
Chandigarh,NR,NULL,03/01/2019,5
Chhattisgarh,WR,NULL,03/01/2019,79
Gujarat,WR,NULL,03/01/2019,317
MP,WR,NULL,03/01/2019,254
Maharashtra,WR,NULL,03/01/2019,420
Goa,WR,NULL,03/01/2019,14
DNH,WR,NULL,03/01/2019,18
"Andhra Pradesh",SR,NULL,03/01/2019,170
Telangana,SR,NULL,03/01/2019,205
Karnataka,SR,NULL,03/01/2019,212
Kerala,SR,NULL,03/01/2019,74
"Tamil Nadu",SR,NULL,03/01/2019,285
Pondy,SR,NULL,03/01/2019,7
Bihar,ER,NULL,03/01/2019,82
Jharkhand,ER,NULL,03/01/2019,26
Odisha,ER,NULL,03/01/2019,68
"West Bengal",ER,NULL,03/01/2019,110
Sikkim,ER,NULL,03/01/2019,2
"Arunachal Pradesh",NER,NULL,03/01/2019,2
Assam,NER,NULL,03/01/2019,23
Manipur,NER,NULL,03/01/2019,2
Meghalaya,NER,NULL,03/01/2019,7
Mizoram,NER,NULL,03/01/2019,2
Nagaland,NER,NULL,03/01/2019,2
Tripura,NER,NULL,03/01/2019,4
Punjab,NR,NULL,04/01/2019,119
Haryana,NR,NULL,04/01/2019,128
Rajasthan,NR,NULL,04/01/2019,240
Delhi,NR,NULL,04/01/2019,84
UP,NR,NULL,04/01/2019,321
Uttarakhand,NR,NULL,04/01/2019,38
HP,NR,NULL,04/01/2019,30
J&K,NR,NULL,04/01/2019,53
Chandigarh,NR,NULL,04/01/2019,5
Chhattisgarh,WR,NULL,04/01/2019,75
Gujarat,WR,NULL,04/01/2019,302
MP,WR,NULL,04/01/2019,239
Maharashtra,WR,NULL,04/01/2019,396
Goa,WR,NULL,04/01/2019,13
DNH,WR,NULL,04/01/2019,17
"Andhra Pradesh",SR,NULL,04/01/2019,165
Telangana,SR,NULL,04/01/2019,201
Karnataka,SR,NULL,04/01/2019,205
Kerala,SR,NULL,04/01/2019,73
"Tamil Nadu",SR,NULL,04/01/2019,270
Pondy,SR,NULL,04/01/2019,6
Bihar,ER,NULL,04/01/2019,83
Jharkhand,ER,NULL,04/01/2019,26
Odisha,ER,NULL,04/01/2019,66
"West Bengal",ER,NULL,04/01/2019,107
Sikkim,ER,NULL,04/01/2019,2
"Arunachal Pradesh",NER,NULL,04/01/2019,2
Assam,NER,NULL,04/01/2019,22
Manipur,NER,NULL,04/01/2019,2
Meghalaya,NER,NULL,04/01/2019,6
Mizoram,NER,NULL,04/01/2019,2
Nagaland,NER,NULL,04/01/2019,2
Tripura,NER,NULL,04/01/2019,4
Punjab,NR,NULL,05/01/2019,121
Haryana,NR,NULL,05/01/2019,128
Rajasthan,NR,NULL,05/01/2019,239
Delhi,NR,NULL,05/01/2019,79
UP,NR,NULL,05/01/2019,299
Uttarakhand,NR,NULL,05/01/2019,39
HP,NR,NULL,05/01/2019,30
J&K,NR,NULL,05/01/2019,52
Chandigarh,NR,NULL,05/01/2019,4
Chhattisgarh,WR,NULL,05/01/2019,69
Gujarat,WR,NULL,05/01/2019,313
MP,WR,NULL,05/01/2019,228
Maharashtra,WR,NULL,05/01/2019,411
Goa,WR,NULL,05/01/2019,13
DNH,WR,NULL,05/01/2019,18
"Andhra Pradesh",SR,NULL,05/01/2019,167
Telangana,SR,NULL,05/01/2019,202
Karnataka,SR,NULL,05/01/2019,212
Kerala,SR,NULL,05/01/2019,75
"Tamil Nadu",SR,NULL,05/01/2019,287
Pondy,SR,NULL,05/01/2019,7
Bihar,ER,NULL,05/01/2019,77
Jharkhand,ER,NULL,05/01/2019,23
Odisha,ER,NULL,05/01/2019,66
"West Bengal",ER,NULL,05/01/2019,107
Sikkim,ER,NULL,05/01/2019,2
"Arunachal Pradesh",NER,NULL,05/01/2019,2
Assam,NER,NULL,05/01/2019,23
Manipur,NER,NULL,05/01/2019,3
Meghalaya,NER,NULL,05/01/2019,6
Mizoram,NER,NULL,05/01/2019,2
Nagaland,NER,NULL,05/01/2019,2
Tripura,NER,NULL,05/01/2019,4
Punjab,NR,NULL,06/01/2019,121
Haryana,NR,NULL,06/01/2019,133
Rajasthan,NR,NULL,06/01/2019,240
Delhi,NR,NULL,06/01/2019,77
UP,NR,NULL,06/01/2019,287
Uttarakhand,NR,NULL,06/01/2019,39
HP,NR,NULL,06/01/2019,31
J&K,NR,NULL,06/01/2019,53
Chandigarh,NR,NULL,06/01/2019,4
Chhattisgarh,WR,NULL,06/01/2019,68
Gujarat,WR,NULL,06/01/2019,321
MP,WR,NULL,06/01/2019,227
Maharashtra,WR,NULL,06/01/2019,409
Goa,WR,NULL,06/01/2019,13
DNH,WR,NULL,06/01/2019,19
"Andhra Pradesh",SR,NULL,06/01/2019,171
Telangana,SR,NULL,06/01/2019,195
Karnataka,SR,NULL,06/01/2019,218
Kerala,SR,NULL,06/01/2019,75
"Tamil Nadu",SR,NULL,06/01/2019,298
Pondy,SR,NULL,06/01/2019,7
Bihar,ER,NULL,06/01/2019,76
Jharkhand,ER,NULL,06/01/2019,23
Odisha,ER,NULL,06/01/2019,63
"West Bengal",ER,NULL,06/01/2019,106
Sikkim,ER,NULL,06/01/2019,2
"Arunachal Pradesh",NER,NULL,06/01/2019,2
Assam,NER,NULL,06/01/2019,22
Manipur,NER,NULL,06/01/2019,3
Meghalaya,NER,NULL,06/01/2019,6
Mizoram,NER,NULL,06/01/2019,2
Nagaland,NER,NULL,06/01/2019,2
Tripura,NER,NULL,06/01/2019,3
Punjab,NR,NULL,07/01/2019,118
Haryana,NR,NULL,07/01/2019,132
Rajasthan,NR,NULL,07/01/2019,242
Delhi,NR,NULL,07/01/2019,71
UP,NR,NULL,07/01/2019,294
Uttarakhand,NR,NULL,07/01/2019,40
HP,NR,NULL,07/01/2019,30
J&K,NR,NULL,07/01/2019,53
Chandigarh,NR,NULL,07/01/2019,4
Chhattisgarh,WR,NULL,07/01/2019,73
Gujarat,WR,NULL,07/01/2019,319
MP,WR,NULL,07/01/2019,230
Maharashtra,WR,NULL,07/01/2019,408
Goa,WR,NULL,07/01/2019,13
DNH,WR,NULL,07/01/2019,18
"Andhra Pradesh",SR,NULL,07/01/2019,166
Telangana,SR,NULL,07/01/2019,192
Karnataka,SR,NULL,07/01/2019,217
Kerala,SR,NULL,07/01/2019,75
"Tamil Nadu",SR,NULL,07/01/2019,294
Pondy,SR,NULL,07/01/2019,7
Bihar,ER,NULL,07/01/2019,75
Jharkhand,ER,NULL,07/01/2019,24
Odisha,ER,NULL,07/01/2019,64
"West Bengal",ER,NULL,07/01/2019,109
Sikkim,ER,NULL,07/01/2019,2
"Arunachal Pradesh",NER,NULL,07/01/2019,2
Assam,NER,NULL,07/01/2019,21
Manipur,NER,NULL,07/01/2019,3
Meghalaya,NER,NULL,07/01/2019,6
Mizoram,NER,NULL,07/01/2019,2
Nagaland,NER,NULL,07/01/2019,2
Tripura,NER,NULL,07/01/2019,3
Punjab,NR,NULL,08/01/2019,108
Haryana,NR,NULL,08/01/2019,121
Rajasthan,NR,NULL,08/01/2019,237
Delhi,NR,NULL,08/01/2019,69
UP,NR,NULL,08/01/2019,289
Uttarakhand,NR,NULL,08/01/2019,37
HP,NR,NULL,08/01/2019,29
J&K,NR,NULL,08/01/2019,51
Chandigarh,NR,NULL,08/01/2019,4
Chhattisgarh,WR,NULL,08/01/2019,74
Gujarat,WR,NULL,08/01/2019,308
MP,WR,NULL,08/01/2019,229
Maharashtra,WR,NULL,08/01/2019,398
Goa,WR,NULL,08/01/2019,11
DNH,WR,NULL,08/01/2019,18
"Andhra Pradesh",SR,NULL,08/01/2019,161
Telangana,SR,NULL,08/01/2019,191
Karnataka,SR,NULL,08/01/2019,201
Kerala,SR,NULL,08/01/2019,68
"Tamil Nadu",SR,NULL,08/01/2019,279
Pondy,SR,NULL,08/01/2019,7
Bihar,ER,NULL,08/01/2019,76
Jharkhand,ER,NULL,08/01/2019,23
Odisha,ER,NULL,08/01/2019,64
"West Bengal",ER,NULL,08/01/2019,103
Sikkim,ER,NULL,08/01/2019,2
"Arunachal Pradesh",NER,NULL,08/01/2019,2
Assam,NER,NULL,08/01/2019,21
Manipur,NER,NULL,08/01/2019,3
Meghalaya,NER,NULL,08/01/2019,6
Mizoram,NER,NULL,08/01/2019,2
Nagaland,NER,NULL,08/01/2019,2
Tripura,NER,NULL,08/01/2019,3
Punjab,NR,NULL,09/01/2019,133
Haryana,NR,NULL,09/01/2019,148
Rajasthan,NR,NULL,09/01/2019,197
Delhi,NR,NULL,09/01/2019,89
UP,NR,NULL,09/01/2019,259
Uttarakhand,NR,NULL,09/01/2019,36
HP,NR,NULL,09/01/2019,25
J&K,NR,NULL,09/01/2019,38
Chandigarh,NR,NULL,09/01/2019,4
Chhattisgarh,WR,NULL,09/01/2019,77
Gujarat,WR,NULL,09/01/2019,260
MP,WR,NULL,09/01/2019,163
Maharashtra,WR,NULL,09/01/2019,401
Goa,WR,NULL,09/01/2019,12
DNH,WR,NULL,09/01/2019,18
"Andhra Pradesh",SR,NULL,09/01/2019,163
Telangana,SR,NULL,09/01/2019,168
Karnataka,SR,NULL,09/01/2019,174
Kerala,SR,NULL,09/01/2019,68
"Tamil Nadu",SR,NULL,09/01/2019,280
Pondy,SR,NULL,09/01/2019,8
Bihar,ER,NULL,09/01/2019,56
Jharkhand,ER,NULL,09/01/2019,19
Odisha,ER,NULL,09/01/2019,87
"West Bengal",ER,NULL,09/01/2019,132
Sikkim,ER,NULL,09/01/2019,1
"Arunachal Pradesh",NER,NULL,09/01/2019,2
Assam,NER,NULL,09/01/2019,26
Manipur,NER,NULL,09/01/2019,2
Meghalaya,NER,NULL,09/01/2019,6
Mizoram,NER,NULL,09/01/2019,2
Nagaland,NER,NULL,09/01/2019,2
Tripura,NER,NULL,09/01/2019,4
Punjab,NR,NULL,10/01/2019,132
Haryana,NR,NULL,10/01/2019,157
Rajasthan,NR,NULL,10/01/2019,200
Delhi,NR,NULL,10/01/2019,93
UP,NR,NULL,10/01/2019,284
Uttarakhand,NR,NULL,10/01/2019,35
HP,NR,NULL,10/01/2019,27
J&K,NR,NULL,10/01/2019,32
Chandigarh,NR,NULL,10/01/2019,4
Chhattisgarh,WR,NULL,10/01/2019,79
Gujarat,WR,NULL,10/01/2019,268
MP,WR,NULL,10/01/2019,160
Maharashtra,WR,NULL,10/01/2019,410
Goa,WR,NULL,10/01/2019,12
DNH,WR,NULL,10/01/2019,18
"Andhra Pradesh",SR,NULL,10/01/2019,169
Telangana,SR,NULL,10/01/2019,173
Karnataka,SR,NULL,10/01/2019,176
Kerala,SR,NULL,10/01/2019,69
"Tamil Nadu",SR,NULL,10/01/2019,291
Pondy,SR,NULL,10/01/2019,8
Bihar,ER,NULL,10/01/2019,70
Jharkhand,ER,NULL,10/01/2019,22
Odisha,ER,NULL,10/01/2019,79
"West Bengal",ER,NULL,10/01/2019,140
Sikkim,ER,NULL,10/01/2019,1
"Arunachal Pradesh",NER,NULL,10/01/2019,2
Assam,NER,NULL,10/01/2019,26
Manipur,NER,NULL,10/01/2019,2
Meghalaya,NER,NULL,10/01/2019,6
Mizoram,NER,NULL,10/01/2019,2
Nagaland,NER,NULL,10/01/2019,2
Tripura,NER,NULL,10/01/2019,4
Punjab,NR,NULL,11/01/2019,130
Haryana,NR,NULL,11/01/2019,145
Rajasthan,NR,NULL,11/01/2019,188
Delhi,NR,NULL,11/01/2019,80
UP,NR,NULL,11/01/2019,281
Uttarakhand,NR,NULL,11/01/2019,30
HP,NR,NULL,11/01/2019,24
J&K,NR,NULL,11/01/2019,37
Chandigarh,NR,NULL,11/01/2019,3
Chhattisgarh,WR,NULL,11/01/2019,81
Gujarat,WR,NULL,11/01/2019,275
MP,WR,NULL,11/01/2019,154
Maharashtra,WR,NULL,11/01/2019,405
Goa,WR,NULL,11/01/2019,12
DNH,WR,NULL,11/01/2019,17
"Andhra Pradesh",SR,NULL,11/01/2019,168
Telangana,SR,NULL,11/01/2019,167
Karnataka,SR,NULL,11/01/2019,157
Kerala,SR,NULL,11/01/2019,67
"Tamil Nadu",SR,NULL,11/01/2019,271
Pondy,SR,NULL,11/01/2019,7
Bihar,ER,NULL,11/01/2019,76
Jharkhand,ER,NULL,11/01/2019,23
Odisha,ER,NULL,11/01/2019,78
"West Bengal",ER,NULL,11/01/2019,150
Sikkim,ER,NULL,11/01/2019,1
"Arunachal Pradesh",NER,NULL,11/01/2019,2
Assam,NER,NULL,11/01/2019,28
Manipur,NER,NULL,11/01/2019,2
Meghalaya,NER,NULL,11/01/2019,6
Mizoram,NER,NULL,11/01/2019,2
Nagaland,NER,NULL,11/01/2019,2
Tripura,NER,NULL,11/01/2019,4
Punjab,NR,NULL,12/01/2019,138
Haryana,NR,NULL,12/01/2019,152
Rajasthan,NR,NULL,12/01/2019,190
Delhi,NR,NULL,12/01/2019,93
UP,NR,NULL,12/01/2019,299
Uttarakhand,NR,NULL,12/01/2019,35
HP,NR,NULL,12/01/2019,26
J&K,NR,NULL,12/01/2019,35
Chandigarh,NR,NULL,12/01/2019,4
Chhattisgarh,WR,NULL,12/01/2019,85
Gujarat,WR,NULL,12/01/2019,294
MP,WR,NULL,12/01/2019,161
Maharashtra,WR,NULL,12/01/2019,422
Goa,WR,NULL,12/01/2019,12
DNH,WR,NULL,12/01/2019,18
"Andhra Pradesh",SR,NULL,12/01/2019,168
Telangana,SR,NULL,12/01/2019,173
Karnataka,SR,NULL,12/01/2019,164
Kerala,SR,NULL,12/01/2019,70
"Tamil Nadu",SR,NULL,12/01/2019,298
Pondy,SR,NULL,12/01/2019,8
Bihar,ER,NULL,12/01/2019,82
Jharkhand,ER,NULL,12/01/2019,24
Odisha,ER,NULL,12/01/2019,82
"West Bengal",ER,NULL,12/01/2019,155
Sikkim,ER,NULL,12/01/2019,1
"Arunachal Pradesh",NER,NULL,12/01/2019,2
Assam,NER,NULL,12/01/2019,30
Manipur,NER,NULL,12/01/2019,3
Meghalaya,NER,NULL,12/01/2019,6
Mizoram,NER,NULL,12/01/2019,2
Nagaland,NER,NULL,12/01/2019,2
Tripura,NER,NULL,12/01/2019,5
Punjab,NR,NULL,13/01/2019,136
Haryana,NR,NULL,13/01/2019,141
Rajasthan,NR,NULL,13/01/2019,187
Delhi,NR,NULL,13/01/2019,89
UP,NR,NULL,13/01/2019,310
Uttarakhand,NR,NULL,13/01/2019,37
HP,NR,NULL,13/01/2019,26
J&K,NR,NULL,13/01/2019,33
Chandigarh,NR,NULL,13/01/2019,4
Chhattisgarh,WR,NULL,13/01/2019,88
Gujarat,WR,NULL,13/01/2019,301
MP,WR,NULL,13/01/2019,169
Maharashtra,WR,NULL,13/01/2019,408
Goa,WR,NULL,13/01/2019,12
DNH,WR,NULL,13/01/2019,18
"Andhra Pradesh",SR,NULL,13/01/2019,165
Telangana,SR,NULL,13/01/2019,177
Karnataka,SR,NULL,13/01/2019,162
Kerala,SR,NULL,13/01/2019,72
"Tamil Nadu",SR,NULL,13/01/2019,314
Pondy,SR,NULL,13/01/2019,8
Bihar,ER,NULL,13/01/2019,88
Jharkhand,ER,NULL,13/01/2019,25
Odisha,ER,NULL,13/01/2019,84
"West Bengal",ER,NULL,13/01/2019,155
Sikkim,ER,NULL,13/01/2019,1
"Arunachal Pradesh",NER,NULL,13/01/2019,2
Assam,NER,NULL,13/01/2019,30
Manipur,NER,NULL,13/01/2019,3
Meghalaya,NER,NULL,13/01/2019,6
Mizoram,NER,NULL,13/01/2019,2
Nagaland,NER,NULL,13/01/2019,2
Tripura,NER,NULL,13/01/2019,5
Punjab,NR,NULL,14/01/2019,139
Haryana,NR,NULL,14/01/2019,144
Rajasthan,NR,NULL,14/01/2019,195
Delhi,NR,NULL,14/01/2019,82
UP,NR,NULL,14/01/2019,320
Uttarakhand,NR,NULL,14/01/2019,36
HP,NR,NULL,14/01/2019,27
J&K,NR,NULL,14/01/2019,38
Chandigarh,NR,NULL,14/01/2019,4
Chhattisgarh,WR,NULL,14/01/2019,90
Gujarat,WR,NULL,14/01/2019,306
MP,WR,NULL,14/01/2019,171
Maharashtra,WR,NULL,14/01/2019,406
Goa,WR,NULL,14/01/2019,12
DNH,WR,NULL,14/01/2019,19
"Andhra Pradesh",SR,NULL,14/01/2019,163
Telangana,SR,NULL,14/01/2019,177
Karnataka,SR,NULL,14/01/2019,157
Kerala,SR,NULL,14/01/2019,70
"Tamil Nadu",SR,NULL,14/01/2019,306
Pondy,SR,NULL,14/01/2019,8
Bihar,ER,NULL,14/01/2019,88
Jharkhand,ER,NULL,14/01/2019,25
Odisha,ER,NULL,14/01/2019,86
"West Bengal",ER,NULL,14/01/2019,144
Sikkim,ER,NULL,14/01/2019,1
"Arunachal Pradesh",NER,NULL,14/01/2019,2
Assam,NER,NULL,14/01/2019,32
Manipur,NER,NULL,14/01/2019,3
Meghalaya,NER,NULL,14/01/2019,5
Mizoram,NER,NULL,14/01/2019,2
Nagaland,NER,NULL,14/01/2019,2
Tripura,NER,NULL,14/01/2019,5
Punjab,NR,NULL,15/01/2019,141
Haryana,NR,NULL,15/01/2019,143
Rajasthan,NR,NULL,15/01/2019,185
Delhi,NR,NULL,15/01/2019,78
UP,NR,NULL,15/01/2019,327
Uttarakhand,NR,NULL,15/01/2019,34
HP,NR,NULL,15/01/2019,26
J&K,NR,NULL,15/01/2019,40
Chandigarh,NR,NULL,15/01/2019,3
Chhattisgarh,WR,NULL,15/01/2019,88
Gujarat,WR,NULL,15/01/2019,291
MP,WR,NULL,15/01/2019,170
Maharashtra,WR,NULL,15/01/2019,392
Goa,WR,NULL,15/01/2019,12
DNH,WR,NULL,15/01/2019,17
"Andhra Pradesh",SR,NULL,15/01/2019,161
Telangana,SR,NULL,15/01/2019,174
Karnataka,SR,NULL,15/01/2019,139
Kerala,SR,NULL,15/01/2019,64
"Tamil Nadu",SR,NULL,15/01/2019,289
Pondy,SR,NULL,15/01/2019,7
Bihar,ER,NULL,15/01/2019,94
Jharkhand,ER,NULL,15/01/2019,25
Odisha,ER,NULL,15/01/2019,82
"West Bengal",ER,NULL,15/01/2019,143
Sikkim,ER,NULL,15/01/2019,1
"Arunachal Pradesh",NER,NULL,15/01/2019,2
Assam,NER,NULL,15/01/2019,29
Manipur,NER,NULL,15/01/2019,3
Meghalaya,NER,NULL,15/01/2019,5
Mizoram,NER,NULL,15/01/2019,2
Nagaland,NER,NULL,15/01/2019,2
Tripura,NER,NULL,15/01/2019,5
Punjab,NR,NULL,16/01/2019,232
Haryana,NR,NULL,16/01/2019,181
Rajasthan,NR,NULL,16/01/2019,175
Delhi,NR,NULL,16/01/2019,112
UP,NR,NULL,16/01/2019,399
Uttarakhand,NR,NULL,16/01/2019,41
HP,NR,NULL,16/01/2019,29
J&K,NR,NULL,16/01/2019,42
Chandigarh,NR,NULL,16/01/2019,6
Chhattisgarh,WR,NULL,16/01/2019,89
Gujarat,WR,NULL,16/01/2019,300
MP,WR,NULL,16/01/2019,185
Maharashtra,WR,NULL,16/01/2019,377
Goa,WR,NULL,16/01/2019,11
DNH,WR,NULL,16/01/2019,19
"Andhra Pradesh",SR,NULL,16/01/2019,155
Telangana,SR,NULL,16/01/2019,161
Karnataka,SR,NULL,16/01/2019,175
Kerala,SR,NULL,16/01/2019,69
"Tamil Nadu",SR,NULL,16/01/2019,301
Pondy,SR,NULL,16/01/2019,8
Bihar,ER,NULL,16/01/2019,94
Jharkhand,ER,NULL,16/01/2019,22
Odisha,ER,NULL,16/01/2019,83
"West Bengal",ER,NULL,16/01/2019,153
Sikkim,ER,NULL,16/01/2019,1
"Arunachal Pradesh",NER,NULL,16/01/2019,2
Assam,NER,NULL,16/01/2019,31
Manipur,NER,NULL,16/01/2019,2
Meghalaya,NER,NULL,16/01/2019,6
Mizoram,NER,NULL,16/01/2019,2
Nagaland,NER,NULL,16/01/2019,2
Tripura,NER,NULL,16/01/2019,6
Punjab,NR,NULL,17/01/2019,254
Haryana,NR,NULL,17/01/2019,196
Rajasthan,NR,NULL,17/01/2019,197
Delhi,NR,NULL,17/01/2019,116
