state,region,year,month,electricity_usage
UP,NR,NULL,17/01/2019,413
Uttarakhand,NR,NULL,17/01/2019,42
HP,NR,NULL,17/01/2019,30
J&K,NR,NULL,17/01/2019,42
Chandigarh,NR,NULL,17/01/2019,6
Chhattisgarh,WR,NULL,17/01/2019,84
Gujarat,WR,NULL,17/01/2019,282
MP,WR,NULL,17/01/2019,184
Maharashtra,WR,NULL,17/01/2019,368
Goa,WR,NULL,17/01/2019,11
DNH,WR,NULL,17/01/2019,18
"Andhra Pradesh",SR,NULL,17/01/2019,162
Telangana,SR,NULL,17/01/2019,157
Karnataka,SR,NULL,17/01/2019,167
Kerala,SR,NULL,17/01/2019,70
"Tamil Nadu",SR,NULL,17/01/2019,314
Pondy,SR,NULL,17/01/2019,8
Bihar,ER,NULL,17/01/2019,99
Jharkhand,ER,NULL,17/01/2019,22
Odisha,ER,NULL,17/01/2019,86
"West Bengal",ER,NULL,17/01/2019,168
Sikkim,ER,NULL,17/01/2019,1
"Arunachal Pradesh",NER,NULL,17/01/2019,2
Assam,NER,NULL,17/01/2019,33
Manipur,NER,NULL,17/01/2019,3
Meghalaya,NER,NULL,17/01/2019,6
Mizoram,NER,NULL,17/01/2019,2
Nagaland,NER,NULL,17/01/2019,2
Tripura,NER,NULL,17/01/2019,4
Punjab,NR,NULL,18/01/2019,236
Haryana,NR,NULL,18/01/2019,194
Rajasthan,NR,NULL,18/01/2019,210
Delhi,NR,NULL,18/01/2019,118
UP,NR,NULL,18/01/2019,426
Uttarakhand,NR,NULL,18/01/2019,40
HP,NR,NULL,18/01/2019,28
J&K,NR,NULL,18/01/2019,37
Chandigarh,NR,NULL,18/01/2019,5
Chhattisgarh,WR,NULL,18/01/2019,82
Gujarat,WR,NULL,18/01/2019,269
MP,WR,NULL,18/01/2019,183
Maharashtra,WR,NULL,18/01/2019,361
Goa,WR,NULL,18/01/2019,11
DNH,WR,NULL,18/01/2019,18
"Andhra Pradesh",SR,NULL,18/01/2019,170
Telangana,SR,NULL,18/01/2019,169
Karnataka,SR,NULL,18/01/2019,183
Kerala,SR,NULL,18/01/2019,72
"Tamil Nadu",SR,NULL,18/01/2019,322
Pondy,SR,NULL,18/01/2019,8
Bihar,ER,NULL,18/01/2019,106
Jharkhand,ER,NULL,18/01/2019,24
Odisha,ER,NULL,18/01/2019,89
"West Bengal",ER,NULL,18/01/2019,176
Sikkim,ER,NULL,18/01/2019,1
"Arunachal Pradesh",NER,NULL,18/01/2019,3
Assam,NER,NULL,18/01/2019,33
Manipur,NER,NULL,18/01/2019,3
Meghalaya,NER,NULL,18/01/2019,6
Mizoram,NER,NULL,18/01/2019,2
Nagaland,NER,NULL,18/01/2019,2
Tripura,NER,NULL,18/01/2019,4
Punjab,NR,NULL,19/01/2019,230
Haryana,NR,NULL,19/01/2019,202
Rajasthan,NR,NULL,19/01/2019,198
Delhi,NR,NULL,19/01/2019,122
UP,NR,NULL,19/01/2019,438
Uttarakhand,NR,NULL,19/01/2019,42
HP,NR,NULL,19/01/2019,29
J&K,NR,NULL,19/01/2019,39
Chandigarh,NR,NULL,19/01/2019,5
Chhattisgarh,WR,NULL,19/01/2019,87
Gujarat,WR,NULL,19/01/2019,260
MP,WR,NULL,19/01/2019,184
Maharashtra,WR,NULL,19/01/2019,371
Goa,WR,NULL,19/01/2019,12
DNH,WR,NULL,19/01/2019,18
"Andhra Pradesh",SR,NULL,19/01/2019,166
Telangana,SR,NULL,19/01/2019,172
Karnataka,SR,NULL,19/01/2019,185
Kerala,SR,NULL,19/01/2019,73
"Tamil Nadu",SR,NULL,19/01/2019,326
Pondy,SR,NULL,19/01/2019,8
Bihar,ER,NULL,19/01/2019,106
Jharkhand,ER,NULL,19/01/2019,24
Odisha,ER,NULL,19/01/2019,98
"West Bengal",ER,NULL,19/01/2019,181
Sikkim,ER,NULL,19/01/2019,1
"Arunachal Pradesh",NER,NULL,19/01/2019,2
Assam,NER,NULL,19/01/2019,31
Manipur,NER,NULL,19/01/2019,3
Meghalaya,NER,NULL,19/01/2019,6
Mizoram,NER,NULL,19/01/2019,2
Nagaland,NER,NULL,19/01/2019,2
Tripura,NER,NULL,19/01/2019,5
Punjab,NR,NULL,20/01/2019,195
Haryana,NR,NULL,20/01/2019,192
Rajasthan,NR,NULL,20/01/2019,198
Delhi,NR,NULL,20/01/2019,122
UP,NR,NULL,20/01/2019,428
Uttarakhand,NR,NULL,20/01/2019,42
HP,NR,NULL,20/01/2019,28
J&K,NR,NULL,20/01/2019,40
Chandigarh,NR,NULL,20/01/2019,5
Chhattisgarh,WR,NULL,20/01/2019,90
Gujarat,WR,NULL,20/01/2019,274
MP,WR,NULL,20/01/2019,189
Maharashtra,WR,NULL,20/01/2019,362
Goa,WR,NULL,20/01/2019,12
DNH,WR,NULL,20/01/2019,18
"Andhra Pradesh",SR,NULL,20/01/2019,154
Telangana,SR,NULL,20/01/2019,152
Karnataka,SR,NULL,20/01/2019,185
Kerala,SR,NULL,20/01/2019,72
"Tamil Nadu",SR,NULL,20/01/2019,325
Pondy,SR,NULL,20/01/2019,8
Bihar,ER,NULL,20/01/2019,107
Jharkhand,ER,NULL,20/01/2019,25
Odisha,ER,NULL,20/01/2019,97
"West Bengal",ER,NULL,20/01/2019,179
Sikkim,ER,NULL,20/01/2019,1
"Arunachal Pradesh",NER,NULL,20/01/2019,2
Assam,NER,NULL,20/01/2019,33
Manipur,NER,NULL,20/01/2019,3
Meghalaya,NER,NULL,20/01/2019,6
Mizoram,NER,NULL,20/01/2019,2
Nagaland,NER,NULL,20/01/2019,2
Tripura,NER,NULL,20/01/2019,6
Punjab,NR,NULL,21/01/2019,207
Haryana,NR,NULL,21/01/2019,183
Rajasthan,NR,NULL,21/01/2019,190
Delhi,NR,NULL,21/01/2019,112
UP,NR,NULL,21/01/2019,408
Uttarakhand,NR,NULL,21/01/2019,40
HP,NR,NULL,21/01/2019,29
J&K,NR,NULL,21/01/2019,42
Chandigarh,NR,NULL,21/01/2019,5
Chhattisgarh,WR,NULL,21/01/2019,88
Gujarat,WR,NULL,21/01/2019,277
MP,WR,NULL,21/01/2019,188
Maharashtra,WR,NULL,21/01/2019,357
Goa,WR,NULL,21/01/2019,12
DNH,WR,NULL,21/01/2019,18
"Andhra Pradesh",SR,NULL,21/01/2019,153
Telangana,SR,NULL,21/01/2019,145
Karnataka,SR,NULL,21/01/2019,180
Kerala,SR,NULL,21/01/2019,72
"Tamil Nadu",SR,NULL,21/01/2019,312
Pondy,SR,NULL,21/01/2019,8
Bihar,ER,NULL,21/01/2019,109
Jharkhand,ER,NULL,21/01/2019,25
Odisha,ER,NULL,21/01/2019,98
"West Bengal",ER,NULL,21/01/2019,179
Sikkim,ER,NULL,21/01/2019,1
"Arunachal Pradesh",NER,NULL,21/01/2019,2
Assam,NER,NULL,21/01/2019,34
Manipur,NER,NULL,21/01/2019,3
Meghalaya,NER,NULL,21/01/2019,6
Mizoram,NER,NULL,21/01/2019,2
Nagaland,NER,NULL,21/01/2019,2
Tripura,NER,NULL,21/01/2019,5
Punjab,NR,NULL,22/01/2019,219
Haryana,NR,NULL,22/01/2019,178
Rajasthan,NR,NULL,22/01/2019,192
Delhi,NR,NULL,22/01/2019,108
UP,NR,NULL,22/01/2019,417
Uttarakhand,NR,NULL,22/01/2019,39
HP,NR,NULL,22/01/2019,27
J&K,NR,NULL,22/01/2019,43
Chandigarh,NR,NULL,22/01/2019,5
Chhattisgarh,WR,NULL,22/01/2019,90
Gujarat,WR,NULL,22/01/2019,264
MP,WR,NULL,22/01/2019,188
Maharashtra,WR,NULL,22/01/2019,331
Goa,WR,NULL,22/01/2019,8
DNH,WR,NULL,22/01/2019,16
"Andhra Pradesh",SR,NULL,22/01/2019,153
Telangana,SR,NULL,22/01/2019,150
Karnataka,SR,NULL,22/01/2019,158
Kerala,SR,NULL,22/01/2019,66
"Tamil Nadu",SR,NULL,22/01/2019,295
Pondy,SR,NULL,22/01/2019,8
Bihar,ER,NULL,22/01/2019,111
Jharkhand,ER,NULL,22/01/2019,24
Odisha,ER,NULL,22/01/2019,97
"West Bengal",ER,NULL,22/01/2019,173
Sikkim,ER,NULL,22/01/2019,1
"Arunachal Pradesh",NER,NULL,22/01/2019,2
Assam,NER,NULL,22/01/2019,33
Manipur,NER,NULL,22/01/2019,3
Meghalaya,NER,NULL,22/01/2019,6
Mizoram,NER,NULL,22/01/2019,2
Nagaland,NER,NULL,22/01/2019,2
Tripura,NER,NULL,22/01/2019,5
Punjab,NR,NULL,23/01/2019,136
Haryana,NR,NULL,23/01/2019,151
Rajasthan,NR,NULL,23/01/2019,227
Delhi,NR,NULL,23/01/2019,109
UP,NR,NULL,23/01/2019,396
Uttarakhand,NR,NULL,23/01/2019,42
HP,NR,NULL,23/01/2019,27
J&K,NR,NULL,23/01/2019,44
Chandigarh,NR,NULL,23/01/2019,5
Chhattisgarh,WR,NULL,23/01/2019,106
Gujarat,WR,NULL,23/01/2019,391
MP,WR,NULL,23/01/2019,220
Maharashtra,WR,NULL,23/01/2019,499
Goa,WR,NULL,23/01/2019,14
DNH,WR,NULL,23/01/2019,19
"Andhra Pradesh",SR,NULL,23/01/2019,195
Telangana,SR,NULL,23/01/2019,175
Karnataka,SR,NULL,23/01/2019,230
Kerala,SR,NULL,23/01/2019,82
"Tamil Nadu",SR,NULL,23/01/2019,341
Pondy,SR,NULL,23/01/2019,9
Bihar,ER,NULL,23/01/2019,102
Jharkhand,ER,NULL,23/01/2019,28
Odisha,ER,NULL,23/01/2019,97
"West Bengal",ER,NULL,23/01/2019,183
Sikkim,ER,NULL,23/01/2019,1
"Arunachal Pradesh",NER,NULL,23/01/2019,2
Assam,NER,NULL,23/01/2019,23
Manipur,NER,NULL,23/01/2019,2
Meghalaya,NER,NULL,23/01/2019,6
Mizoram,NER,NULL,23/01/2019,2
Nagaland,NER,NULL,23/01/2019,2
Tripura,NER,NULL,23/01/2019,6
Punjab,NR,NULL,24/01/2019,133
Haryana,NR,NULL,24/01/2019,155
Rajasthan,NR,NULL,24/01/2019,232
Delhi,NR,NULL,24/01/2019,112
UP,NR,NULL,24/01/2019,411
Uttarakhand,NR,NULL,24/01/2019,42
HP,NR,NULL,24/01/2019,28
J&K,NR,NULL,24/01/2019,44
Chandigarh,NR,NULL,24/01/2019,5
Chhattisgarh,WR,NULL,24/01/2019,106
Gujarat,WR,NULL,24/01/2019,385
MP,WR,NULL,24/01/2019,220
Maharashtra,WR,NULL,24/01/2019,509
Goa,WR,NULL,24/01/2019,14
DNH,WR,NULL,24/01/2019,19
"Andhra Pradesh",SR,NULL,24/01/2019,194
Telangana,SR,NULL,24/01/2019,177
Karnataka,SR,NULL,24/01/2019,215
Kerala,SR,NULL,24/01/2019,80
"Tamil Nadu",SR,NULL,24/01/2019,333
Pondy,SR,NULL,24/01/2019,9
Bihar,ER,NULL,24/01/2019,105
Jharkhand,ER,NULL,24/01/2019,26
Odisha,ER,NULL,24/01/2019,98
"West Bengal",ER,NULL,24/01/2019,176
Sikkim,ER,NULL,24/01/2019,1
"Arunachal Pradesh",NER,NULL,24/01/2019,2
Assam,NER,NULL,24/01/2019,21
Manipur,NER,NULL,24/01/2019,3
Meghalaya,NER,NULL,24/01/2019,6
Mizoram,NER,NULL,24/01/2019,2
Nagaland,NER,NULL,24/01/2019,2
Tripura,NER,NULL,24/01/2019,5
Punjab,NR,NULL,25/01/2019,134
Haryana,NR,NULL,25/01/2019,155
Rajasthan,NR,NULL,25/01/2019,232
Delhi,NR,NULL,25/01/2019,114
UP,NR,NULL,25/01/2019,409
Uttarakhand,NR,NULL,25/01/2019,40
HP,NR,NULL,25/01/2019,26
J&K,NR,NULL,25/01/2019,44
Chandigarh,NR,NULL,25/01/2019,5
Chhattisgarh,WR,NULL,25/01/2019,104
Gujarat,WR,NULL,25/01/2019,380
MP,WR,NULL,25/01/2019,218
Maharashtra,WR,NULL,25/01/2019,456
Goa,WR,NULL,25/01/2019,14
DNH,WR,NULL,25/01/2019,17
"Andhra Pradesh",SR,NULL,25/01/2019,176
Telangana,SR,NULL,25/01/2019,161
Karnataka,SR,NULL,25/01/2019,181
Kerala,SR,NULL,25/01/2019,75
"Tamil Nadu",SR,NULL,25/01/2019,298
Pondy,SR,NULL,25/01/2019,7
Bihar,ER,NULL,25/01/2019,102
Jharkhand,ER,NULL,25/01/2019,23
Odisha,ER,NULL,25/01/2019,97
"West Bengal",ER,NULL,25/01/2019,161
Sikkim,ER,NULL,25/01/2019,1
"Arunachal Pradesh",NER,NULL,25/01/2019,2
Assam,NER,NULL,25/01/2019,19
Manipur,NER,NULL,25/01/2019,2
Meghalaya,NER,NULL,25/01/2019,5
Mizoram,NER,NULL,25/01/2019,2
Nagaland,NER,NULL,25/01/2019,2
Tripura,NER,NULL,25/01/2019,5
Punjab,NR,NULL,26/01/2019,136
Haryana,NR,NULL,26/01/2019,143
Rajasthan,NR,NULL,26/01/2019,230
Delhi,NR,NULL,26/01/2019,113
UP,NR,NULL,26/01/2019,373
Uttarakhand,NR,NULL,26/01/2019,36
HP,NR,NULL,26/01/2019,26
J&K,NR,NULL,26/01/2019,43
Chandigarh,NR,NULL,26/01/2019,5
Chhattisgarh,WR,NULL,26/01/2019,106
Gujarat,WR,NULL,26/01/2019,381
MP,WR,NULL,26/01/2019,220
Maharashtra,WR,NULL,26/01/2019,486
Goa,WR,NULL,26/01/2019,14
DNH,WR,NULL,26/01/2019,18
"Andhra Pradesh",SR,NULL,26/01/2019,172
Telangana,SR,NULL,26/01/2019,165
Karnataka,SR,NULL,26/01/2019,210
Kerala,SR,NULL,26/01/2019,81
"Tamil Nadu",SR,NULL,26/01/2019,330
Pondy,SR,NULL,26/01/2019,7
Bihar,ER,NULL,26/01/2019,100
Jharkhand,ER,NULL,26/01/2019,25
Odisha,ER,NULL,26/01/2019,88
"West Bengal",ER,NULL,26/01/2019,170
Sikkim,ER,NULL,26/01/2019,1
"Arunachal Pradesh",NER,NULL,26/01/2019,2
Assam,NER,NULL,26/01/2019,22
Manipur,NER,NULL,26/01/2019,2
Meghalaya,NER,NULL,26/01/2019,6
Mizoram,NER,NULL,26/01/2019,2
Nagaland,NER,NULL,26/01/2019,2
Tripura,NER,NULL,26/01/2019,5
Punjab,NR,NULL,27/01/2019,141
Haryana,NR,NULL,27/01/2019,139
Rajasthan,NR,NULL,27/01/2019,227
Delhi,NR,NULL,27/01/2019,105
UP,NR,NULL,27/01/2019,342
Uttarakhand,NR,NULL,27/01/2019,38
HP,NR,NULL,27/01/2019,27
J&K,NR,NULL,27/01/2019,45
Chandigarh,NR,NULL,27/01/2019,5
Chhattisgarh,WR,NULL,27/01/2019,98
Gujarat,WR,NULL,27/01/2019,379
MP,WR,NULL,27/01/2019,213
Maharashtra,WR,NULL,27/01/2019,485
Goa,WR,NULL,27/01/2019,14
DNH,WR,NULL,27/01/2019,18
"Andhra Pradesh",SR,NULL,27/01/2019,181
Telangana,SR,NULL,27/01/2019,168
Karnataka,SR,NULL,27/01/2019,223
Kerala,SR,NULL,27/01/2019,82
"Tamil Nadu",SR,NULL,27/01/2019,347
Pondy,SR,NULL,27/01/2019,9
Bihar,ER,NULL,27/01/2019,83
Jharkhand,ER,NULL,27/01/2019,21
Odisha,ER,NULL,27/01/2019,51
"West Bengal",ER,NULL,27/01/2019,136
Sikkim,ER,NULL,27/01/2019,1
"Arunachal Pradesh",NER,NULL,27/01/2019,2
Assam,NER,NULL,27/01/2019,24
Manipur,NER,NULL,27/01/2019,2
Meghalaya,NER,NULL,27/01/2019,6
Mizoram,NER,NULL,27/01/2019,2
Nagaland,NER,NULL,27/01/2019,2
Tripura,NER,NULL,27/01/2019,4
Punjab,NR,NULL,28/01/2019,145
Haryana,NR,NULL,28/01/2019,149
Rajasthan,NR,NULL,28/01/2019,222
Delhi,NR,NULL,28/01/2019,101
UP,NR,NULL,28/01/2019,393
Uttarakhand,NR,NULL,28/01/2019,42
HP,NR,NULL,28/01/2019,27
J&K,NR,NULL,28/01/2019,46
Chandigarh,NR,NULL,28/01/2019,4
Chhattisgarh,WR,NULL,28/01/2019,95
Gujarat,WR,NULL,28/01/2019,378
MP,WR,NULL,28/01/2019,210
Maharashtra,WR,NULL,28/01/2019,485
Goa,WR,NULL,28/01/2019,12
DNH,WR,NULL,28/01/2019,18
"Andhra Pradesh",SR,NULL,28/01/2019,189
Telangana,SR,NULL,28/01/2019,169
Karnataka,SR,NULL,28/01/2019,225
Kerala,SR,NULL,28/01/2019,81
"Tamil Nadu",SR,NULL,28/01/2019,347
Pondy,SR,NULL,28/01/2019,9
Bihar,ER,NULL,28/01/2019,80
Jharkhand,ER,NULL,28/01/2019,19
Odisha,ER,NULL,28/01/2019,56
"West Bengal",ER,NULL,28/01/2019,104
Sikkim,ER,NULL,28/01/2019,1
"Arunachal Pradesh",NER,NULL,28/01/2019,2
Assam,NER,NULL,28/01/2019,19
Manipur,NER,NULL,28/01/2019,2
Meghalaya,NER,NULL,28/01/2019,5
Mizoram,NER,NULL,28/01/2019,2
Nagaland,NER,NULL,28/01/2019,2
Tripura,NER,NULL,28/01/2019,2
Punjab,NR,NULL,29/01/2019,140
Haryana,NR,NULL,29/01/2019,142
Rajasthan,NR,NULL,29/01/2019,224
Delhi,NR,NULL,29/01/2019,96
UP,NR,NULL,29/01/2019,365
Uttarakhand,NR,NULL,29/01/2019,38
HP,NR,NULL,29/01/2019,25
J&K,NR,NULL,29/01/2019,44
Chandigarh,NR,NULL,29/01/2019,4
Chhattisgarh,WR,NULL,29/01/2019,95
Gujarat,WR,NULL,29/01/2019,363
MP,WR,NULL,29/01/2019,209
Maharashtra,WR,NULL,29/01/2019,476
Goa,WR,NULL,29/01/2019,11
DNH,WR,NULL,29/01/2019,18
"Andhra Pradesh",SR,NULL,29/01/2019,190
Telangana,SR,NULL,29/01/2019,163
Karnataka,SR,NULL,29/01/2019,216
Kerala,SR,NULL,29/01/2019,75
"Tamil Nadu",SR,NULL,29/01/2019,330
Pondy,SR,NULL,29/01/2019,8
Bihar,ER,NULL,29/01/2019,88
Jharkhand,ER,NULL,29/01/2019,24
Odisha,ER,NULL,29/01/2019,62
"West Bengal",ER,NULL,29/01/2019,132
Sikkim,ER,NULL,29/01/2019,1
"Arunachal Pradesh",NER,NULL,29/01/2019,2
Assam,NER,NULL,29/01/2019,18
Manipur,NER,NULL,29/01/2019,2
Meghalaya,NER,NULL,29/01/2019,5
Mizoram,NER,NULL,29/01/2019,2
Nagaland,NER,NULL,29/01/2019,2
Tripura,NER,NULL,29/01/2019,3
Punjab,NR,NULL,30/01/2019,60
Haryana,NR,NULL,30/01/2019,67
Rajasthan,NR,NULL,30/01/2019,132
Delhi,NR,NULL,30/01/2019,42
UP,NR,NULL,30/01/2019,220
Uttarakhand,NR,NULL,30/01/2019,17
HP,NR,NULL,30/01/2019,13
J&K,NR,NULL,30/01/2019,45
Chandigarh,NR,NULL,30/01/2019,2
Chhattisgarh,WR,NULL,30/01/2019,72
Gujarat,WR,NULL,30/01/2019,204
MP,WR,NULL,30/01/2019,150
Maharashtra,WR,NULL,30/01/2019,348
Goa,WR,NULL,30/01/2019,7
DNH,WR,NULL,30/01/2019,2
"Andhra Pradesh",SR,NULL,30/01/2019,160
Telangana,SR,NULL,30/01/2019,207
Karnataka,SR,NULL,30/01/2019,216
Kerala,SR,NULL,30/01/2019,68
"Tamil Nadu",SR,NULL,30/01/2019,243
Pondy,SR,NULL,30/01/2019,4
Bihar,ER,NULL,30/01/2019,65
Jharkhand,ER,NULL,30/01/2019,22
Odisha,ER,NULL,30/01/2019,80
"West Bengal",ER,NULL,30/01/2019,126
Sikkim,ER,NULL,30/01/2019,1
"Arunachal Pradesh",NER,NULL,30/01/2019,2
Assam,NER,NULL,30/01/2019,20
Manipur,NER,NULL,30/01/2019,2
Meghalaya,NER,NULL,30/01/2019,3
Mizoram,NER,NULL,30/01/2019,2
Nagaland,NER,NULL,30/01/2019,2
Tripura,NER,NULL,30/01/2019,3
Punjab,NR,NULL,31/01/2019,63
Haryana,NR,NULL,31/01/2019,68
Rajasthan,NR,NULL,31/01/2019,141
Delhi,NR,NULL,31/01/2019,43
UP,NR,NULL,31/01/2019,221
Uttarakhand,NR,NULL,31/01/2019,17
HP,NR,NULL,31/01/2019,13
J&K,NR,NULL,31/01/2019,42
Chandigarh,NR,NULL,31/01/2019,2
Chhattisgarh,WR,NULL,31/01/2019,68
Gujarat,WR,NULL,31/01/2019,212
MP,WR,NULL,31/01/2019,156
Maharashtra,WR,NULL,31/01/2019,345
Goa,WR,NULL,31/01/2019,7
DNH,WR,NULL,31/01/2019,2
"Andhra Pradesh",SR,NULL,31/01/2019,163
Telangana,SR,NULL,31/01/2019,203
Karnataka,SR,NULL,31/01/2019,218
Kerala,SR,NULL,31/01/2019,69
"Tamil Nadu",SR,NULL,31/01/2019,244
Pondy,SR,NULL,31/01/2019,4
Bihar,ER,NULL,31/01/2019,69
Jharkhand,ER,NULL,31/01/2019,23
Odisha,ER,NULL,31/01/2019,76
"West Bengal",ER,NULL,31/01/2019,126
Sikkim,ER,NULL,31/01/2019,1
"Arunachal Pradesh",NER,NULL,31/01/2019,2
Assam,NER,NULL,31/01/2019,21
Manipur,NER,NULL,31/01/2019,3
Meghalaya,NER,NULL,31/01/2019,3
Mizoram,NER,NULL,31/01/2019,2
Nagaland,NER,NULL,31/01/2019,2
Tripura,NER,NULL,31/01/2019,4
Punjab,NR,NULL,02/02/2019,64
Haryana,NR,NULL,02/02/2019,67
Rajasthan,NR,NULL,02/02/2019,141
Delhi,NR,NULL,02/02/2019,43
UP,NR,NULL,02/02/2019,235
Uttarakhand,NR,NULL,02/02/2019,18
HP,NR,NULL,02/02/2019,13
J&K,NR,NULL,02/02/2019,40
Chandigarh,NR,NULL,02/02/2019,2
Chhattisgarh,WR,NULL,02/02/2019,73
